participant_id,block_id,block_type,task_id,start_timestamp,reaction_time,clicked_timestamp,completion_time,end_timestamp,errors,task_code,block_data
19,3,3,3,1711618496.4923055,0.916015625,1711618497.4083211,27.805708349999804,1711618525.2140293,0,MAV#9320,"[np.float64(1711618369.17004), 355.7382812500001, np.float64(1711618724.9083211)]"
19,3,3,4,1711618557.218868,0.619140625,1711618557.8380086,32.115234375,1711618589.953243,0,MAV#6931,"[np.float64(1711618369.17004), 355.7382812500001, np.float64(1711618724.9083211)]"
19,3,3,5,1711618619.9649317,0.8809933000000001,1711618620.845925,47.45784570000001,1711618668.3037708,0,MAV#6483,"[np.float64(1711618369.17004), 355.7382812500001, np.float64(1711618724.9083211)]"
19,3,3,6,1711618699.312618,1.3449837749997189,1711618700.6576016,23.60032872500028,1711618724.2579305,0,MAV#5196,"[np.float64(1711618369.17004), 355.7382812500001, np.float64(1711618724.9083211)]"
19,4,1,1,1711618844.9610555,0.3401552749999155,1711618845.3012106,14.573907225000085,1711618859.875118,0,MAV#4465,"[np.float64(1711618844.9591024), 312.494140625, np.float64(1711619157.453243)]"
19,4,1,2,1711618889.884164,0.4009628000001157,1711618890.285127,18.760886000000028,1711618909.046013,0,MAV#4231,"[np.float64(1711618844.9591024), 312.494140625, np.float64(1711619157.453243)]"
19,4,1,3,1711618942.0489461,0.9729203499998677,1711618943.0218663,15.989970275000132,1711618959.0118368,0,MAV#2794,"[np.float64(1711618844.9591024), 312.494140625, np.float64(1711619157.453243)]"
19,4,1,4,1711618993.024789,1.0546875,1711618994.0794766,10.97142247500028,1711619005.0508993,0,MAV#4511,"[np.float64(1711618844.9591024), 312.494140625, np.float64(1711619157.453243)]"
19,4,1,5,1711619037.0539572,0.9207701000002544,1711619037.9747274,14.85017229999994,1711619052.8248997,0,MAV#4216,"[np.float64(1711618844.9591024), 312.494140625, np.float64(1711619157.453243)]"
19,4,1,6,1711619084.828243,0.9329085749998284,1711619085.7611516,18.624941799999988,1711619104.3860934,0,MAV#6738,"[np.float64(1711618844.9591024), 312.494140625, np.float64(1711619157.453243)]"
19,4,1,7,1711619137.389258,1.0581256500001928,1711619138.4473836,18.1973088499999,1711619156.6446924,0,MAV#2882,"[np.float64(1711618844.9591024), 312.494140625, np.float64(1711619157.453243)]"
19,5,5,1,1711619218.2652075,0.3501448000001801,1711619218.6153524,18.23951869999973,1711619236.854871,0,MAV#1148,"[np.float64(1711619218.26379), 310.29296875, np.float64(1711619528.5567586)]"
19,5,5,2,1711619267.859493,0.47265625,1711619268.3321493,17.62232752499972,1711619285.9544766,0,MAV#3422,"[np.float64(1711619218.26379), 310.29296875, np.float64(1711619528.5567586)]"
19,5,5,3,1711619316.9591024,0.6875,1711619317.6466024,14.715349999999717,1711619332.3619523,0,MAV#1944,"[np.float64(1711619218.26379), 310.29296875, np.float64(1711619528.5567586)]"
19,5,5,4,1711619365.3673055,0.9712970749997112,1711619366.3386025,15.975968550000289,1711619382.3145711,0,MAV#1879,"[np.float64(1711619218.26379), 310.29296875, np.float64(1711619528.5567586)]"
19,5,5,5,1711619413.3204305,0.599609375,1711619413.92004,16.34765625,1711619430.2676961,0,MAV#0228,"[np.float64(1711619218.26379), 310.29296875, np.float64(1711619528.5567586)]"
19,5,5,6,1711619461.274789,0.7468131000002813,1711619462.0216024,14.959728300000052,1711619476.9813306,0,MAV#6249,"[np.float64(1711619218.26379), 310.29296875, np.float64(1711619528.5567586)]"
19,5,5,7,1711619510.9921184,0.4650307750002866,1711619511.4571493,16.494140625,1711619527.95129,0,MAV#3771,"[np.float64(1711619218.26379), 310.29296875, np.float64(1711619528.5567586)]"
19,6,6,1,1711619576.8135486,1.328428199999962,1711619578.1419766,14.8679068499996,1711619593.0098836,0,MAV#4514,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,2,1711619597.0274618,0.448077325000213,1711619597.475539,11.270672674999789,1711619608.7462118,0,MAV#3835,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,3,1711619610.750118,0.4484789750003983,1711619611.198597,12.022224149999602,1711619623.2208211,0,MAV#7367,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,4,1711619627.2247274,0.357421875,1711619627.5821493,13.40693142500004,1711619640.9890807,0,MAV#8163,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,5,1711619643.9942586,0.94140625,1711619644.935665,13.970703125,1711619658.906368,0,MAV#8928,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,6,1711619660.9102743,0.8723275250004008,1711619661.7826016,14.0078125,1711619675.790414,0,MAV#2875,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,7,1711619680.793961,0.9993357999996988,1711619681.7932968,15.181430499999806,1711619696.9747274,0,MAV#6888,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,8,1711619701.984493,0.451171875,1711619702.435665,11.728515625,1711619714.1641805,0,MAV#1021,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,9,1711619719.1680868,0.38671875,1711619719.5548055,18.361328125,1711619737.9161336,1,MAV#6290,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,10,1711619741.92004,1.103515625,1711619743.0235555,11.96484375,1711619754.9883993,0,MAV#7241,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,11,1711619759.9923055,0.9777962750004008,1711619760.9701016,15.0925162249996,1711619776.062618,1,MAV#2230,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,12,1711619778.0794766,1.3171255999995992,1711619779.3966024,11.6640625,1711619791.060665,0,MAV#4148,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,13,1711619792.0684774,0.6984994000004008,1711619792.7669766,12.7468130999996,1711619805.51379,0,MAV#8539,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,14,1711619810.524789,0.3155648000001747,1711619810.840354,12.823826424999424,1711619823.6641805,0,MAV#7340,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,15,1711619828.666514,0.3980570499998066,1711619829.0645711,11.556640625,1711619840.6212118,0,MAV#6589,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,16,1711619843.625118,0.3457621750003454,1711619843.97088,11.953065949999656,1711619855.9239461,0,MAV#2581,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,6,6,17,1711619860.9305491,0.3488655999994989,1711619861.279415,16.10546875,1711619877.3848836,0,MAV#5767,"[np.float64(1711619576.810665), 301.630859375, np.float64(1711619878.4415243)]"
19,7,8,1,1711619926.915414,0.9186880999995992,1711619927.8341024,25.732950200000232,1711619953.5670526,0,MAV#7467,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,2,1711619958.571664,1.0114183000000594,1711619959.5830824,25.09795669999994,1711619984.681039,0,MAV#2485,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,3,1711619989.6954305,0.6496712750004008,1711619990.3451016,27.844998099999884,1711620018.1900997,0,MAV#9862,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,4,1711620023.1934543,0.4570542499996008,1711620023.6505086,21.8671875,1711620045.5176961,0,MAV#3649,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,5,1711620050.5216024,0.306640625,1711620050.828243,19.818824675000545,1711620070.6470675,0,MAV#6614,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,6,1711620071.6505086,1.0383431500004008,1711620072.6888516,18.602421399999912,1711620091.291273,0,MAV#1065,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,7,1711620095.29504,1.0901440000002367,1711620096.3851838,16.730168499999763,1711620113.1153524,0,MAV#2171,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,8,1711620114.126335,0.385592799999813,1711620114.5119276,24.07850230000031,1711620138.5904298,0,MAV#8532,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,9,1711620143.5951016,0.6589224749995992,1711620144.2540243,22.89453125,1711620167.1485555,0,MAV#2226,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,10,1711620168.1524618,0.90234375,1711620169.0548055,19.451217975000414,1711620188.5060234,0,MAV#0344,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,11,1711620190.5098836,0.978583250000156,1711620191.4884667,16.564612000000125,1711620208.053079,1,MAV#2235,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,7,8,12,1711620210.0567586,0.974609375,1711620211.031368,20.19140625,1711620231.2227743,0,MAV#9374,"[np.float64(1711619926.9136775), 304.86042940000016, np.float64(1711620231.7741067)]"
19,8,7,1,1711620277.5951016,0.2800162249995992,1711620277.875118,21.294210475,1711620299.1693285,0,MAV#7401,"[np.float64(1711620277.591915), 317.28515625, np.float64(1711620594.8770711)]"
19,8,7,2,1711620330.1739461,0.3881116500006101,1711620330.5620577,18.09626334999939,1711620348.6583211,0,MAV#2948,"[np.float64(1711620277.591915), 317.28515625, np.float64(1711620594.8770711)]"
19,8,7,3,1711620380.6641805,0.7494755750003605,1711620381.413656,23.71927442499964,1711620405.1329305,0,MAV#8320,"[np.float64(1711620277.591915), 317.28515625, np.float64(1711620594.8770711)]"
19,8,7,4,1711620435.1368368,0.4481678250003824,1711620435.5850046,20.066315699999905,1711620455.6513202,0,MAV#5412,"[np.float64(1711620277.591915), 317.28515625, np.float64(1711620594.8770711)]"
19,8,7,5,1711620486.656368,0.4309212750004008,1711620487.087289,30.3718130999996,1711620517.4591024,0,MAV#4275,"[np.float64(1711620277.591915), 317.28515625, np.float64(1711620594.8770711)]"
19,8,7,6,1711620550.4643037,0.5917354000002888,1711620551.056039,43.1608755999996,1711620594.216915,0,MAV#3791,"[np.float64(1711620277.591915), 317.28515625, np.float64(1711620594.8770711)]"
20,1,2,1,1711626373.9570794,1.5718998999999982,1711626375.5289793,14.9169033,1711626390.4458826,0,MAV#5747,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,2,1711626394.448178,1.013713724999988,1711626395.4618917,44.22353240000001,1711626439.685424,0,MAV#8694,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,3,1711626443.698105,0.6875728750000007,1711626444.385678,31.01171875,1711626475.3973968,0,MAV#8571,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,4,1711626476.4010537,1.2689621000000102,1711626477.6700158,15.38822309999999,1711626493.0582387,0,MAV#7369,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,5,1711626495.0614593,1.556640625,1711626496.6181,16.992495050000002,1711626513.610595,0,MAV#0868,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,6,1711626514.6250472,0.7000837999999874,1711626515.3251312,22.5612022,1711626537.8863332,0,MAV#9436,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,7,1711626539.8911216,1.3090094999999735,1711626541.2001312,14.342022900000018,1711626555.542154,0,MAV#7599,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,8,1711626560.5458343,0.564453125,1711626561.1102874,22.345703125,1711626583.4559906,0,MAV#4373,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,9,1711626586.4598968,0.998046875,1711626587.4579437,32.73793890000002,1711626620.1958826,0,MAV#8034,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,10,1711626621.2001312,1.341796875,1711626622.541928,14.6875,1711626637.229428,0,MAV#7112,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,11,1711626642.2333343,0.5,1711626642.7333343,21.189453125,1711626663.9227874,0,MAV#0084,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,1,2,12,1711626664.9286468,1.5414402750000136,1711626666.470087,17.980044099999986,1711626684.4501312,0,MAV#7812,"[np.float64(1711626373.9520802), 311.0918009, np.float64(1711626685.0438812)]"
20,2,4,1,1711626853.3114593,1.004030474999979,1711626854.3154898,68.70745670000002,1711626923.0229464,1,MAV#5494,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,2,4,2,1711626927.0282562,0.568359375,1711626927.5966156,38.23828125,1711626965.8348968,0,MAV#7398,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,2,4,3,1711626967.838803,1.076171875,1711626968.914975,42.767578125,1711627011.682553,0,MAV#6215,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,2,4,4,1711627013.7059906,3.962890625,1711627017.6688812,35.53515625,1711627053.2040374,0,MAV#0274,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,2,4,5,1711627058.2098968,0.78125,1711627058.9911468,24.61150297499989,1711627083.6026497,0,MAV#7001,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,2,4,6,1711627087.6161468,0.720703125,1711627088.33685,24.656040149999853,1711627112.99289,0,MAV#5649,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,2,4,7,1711627115.9970062,0.8535006999999268,1711627116.8505068,29.115386100000023,1711627145.9658928,0,MAV#8880,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,2,4,8,1711627148.9716156,0.9690383249999286,1711627149.9406538,36.45478980000007,1711627186.3954437,0,MAV#8214,"[np.float64(1711626853.3036468), 333.7714843750001, np.float64(1711627187.0751312)]"
20,3,1,1,1711627283.4735687,1.119140625,1711627284.5927093,19.5078125,1711627304.1005218,0,MAV#4465,"[np.float64(1711627283.4716156), 329.0136718749999, np.float64(1711627612.4852874)]"
20,3,1,2,1711627338.1259124,0.869140625,1711627338.995053,15.351146824999889,1711627354.3461998,0,MAV#4231,"[np.float64(1711627283.4716156), 329.0136718749999, np.float64(1711627612.4852874)]"
20,3,1,3,1711627388.3500216,1.1704219999999168,1711627389.5204437,16.693359375,1711627406.213803,0,MAV#2794,"[np.float64(1711627283.4716156), 329.0136718749999, np.float64(1711627612.4852874)]"
20,3,1,4,1711627439.2177093,0.765625,1711627439.9833343,14.552734375,1711627454.5360687,0,MAV#4511,"[np.float64(1711627283.4716156), 329.0136718749999, np.float64(1711627612.4852874)]"
20,3,1,5,1711627484.5438812,1.5873036000000411,1711627486.1311848,16.08652452499996,1711627502.2177093,0,MAV#4216,"[np.float64(1711627283.4716156), 329.0136718749999, np.float64(1711627612.4852874)]"
