participant_id,condition,difficulty,frequency,duration_Description,duration_Map,fix_freq_Ticket,fix_freq_Description,fix_freq_Diagnostics,fix_freq_Actions,time_1st_fix_Ticket,time_1st_fix_Description,time_1st_fix_Map,time_1st_fix_Diagnostics,time_1st_fix_Actions,visit_freq_Ticket,visit_freq_Map,visit_freq_Actions,visit_len_Description,visit_len_Map,visit_len_Diagnostics,visit_len_Actions
12,Hard_Slow,Hard,Slow,142.40103846028572,172.75707999942824,1.0844287370307115,0.8292690341999559,1.9136977712306675,0.3508445913922891,0.1482222080230713,5.922281980514526,11.440269470214844,18.06628942489624,24.444292545318604,0.06378992570768892,0.03189496285384446,0.03189496285384446,1.499165137608846,4.850071907043457,5.655025243759155,1.9280223846435547
12,Hard_Slow,Hard,Slow,147.67735227161955,165.6675984854563,0.17451570754984946,1.2797818553655627,1.6288132704652616,0.2036016588081577,6.037750959396362,7.375713586807251,0.0997011661529541,19.79171109199524,18.803683519363403,0.05817190251661648,0.08725785377492473,0.05817190251661648,1.474384880065918,4.0527098178863525,3.4841341177622476,0.5920702219009399
12,Hard_Slow,Hard,Slow,165.02776373706112,156.46727906768805,0.12704974213937076,1.92692108911379,1.1222727222311084,1.2493224643704792,6.534060478210449,7.966960668563843,0.014109611511230469,13.537999391555786,15.144089460372925,0.021174957023228462,0.06352487106968538,0.1058747851161423,2.8356221119562783,2.511347532272339,3.141026020050049,2.046426296234131
13,Easy_Fast,Easy,Fast,170.07047321541384,113.14324999936314,0.3989043281224875,2.030785670441755,2.248369849417657,0.2175841789759023,0.45865654945373535,2.946718454360962,4.882672071456909,16.26863145828247,15.986639976501465,0.10879208948795115,0.0725280596586341,0.0725280596586341,2.0332429885864256,0.8342409133911133,5.316943883895874,0.47699248790740967
13,Easy_Fast,Easy,Fast,155.47120689759674,138.86720833276436,0.1935889858158575,1.1228161177319735,2.9812703815642054,0.542049160284401,2.9425384998321533,1.6305711269378662,1.9585371017456055,1.4705190658569336,0.26657843589782715,0.0387177971631715,0.11615339148951451,0.154871188652686,1.2587385773658752,0.6966336568196615,2.3234285910924277,0.5699174404144287
13,Easy_Fast,Easy,Fast,150.47827499874984,145.39830769130137,0.24678576842046385,0.8226192280682127,2.920298259642155,0.5758334596477489,2.4551877975463867,0.13920831680297852,0.5871961116790771,0.8992435932159424,1.1351962089538574,0.04113096140341064,0.12339288421023192,0.12339288421023192,0.8557657599449158,0.7693033218383789,3.4109808802604675,0.8397379716237386
13,Easy_Fast,Easy,Fast,161.00169999699574,139.72487500177522,0.32659392466111464,0.32659392466111464,3.7558301336028186,0.5225502794577834,0.158966064453125,0.6428830623626709,4.634992599487305,6.46838903427124,2.3628625869750977,0.09797817739833439,0.032659392466111464,0.09797817739833439,0.554987907409668,1.331972599029541,7.138262112935384,0.9453225135803223
13,Easy_Fast,Easy,Fast,176.5918823529158,181.45204545527864,0.14547771854507124,1.2365606076331055,3.2005098079915673,0.47280258527148156,2.509559154510498,2.40702223777771,0.19949841499328613,9.759049415588379,17.291002988815308,0.07273885927253562,0.03636942963626781,0.10910828890880343,2.1277740796407065,2.119472026824951,3.877363443374634,0.6768587430318197
13,Easy_Fast,Easy,Fast,166.3211249983255,159.0257758617899,0.20092950867521178,1.2055770520512705,2.67906011566949,0.3348825144586863,2.8647258281707764,2.550814628601074,0.03682351112365723,13.430797338485718,19.25086259841919,0.03348825144586863,0.10046475433760589,0.03348825144586863,1.64339280128479,1.6940809885660808,7.39294695854187,1.5601518154144287
13,Easy_Fast,Easy,Fast,185.54089999961434,139.21303333384762,0.4573259154766716,0.381104929563893,3.3537233801622586,0.5335469013894502,0.5536987781524658,3.2498202323913574,0.06178021430969238,6.549794435501099,0.961817741394043,0.0762209859127786,0.1524419718255572,0.1905524647819465,0.9729588031768799,0.6314773559570312,3.2849096775054933,0.43155808448791505
13,Easy_Fast,Easy,Fast,163.10547368515185,140.547130434045,0.1698338970894001,0.5378073407831003,3.7646513854817023,0.28305649514900016,2.544555425643921,3.910651445388794,2.0318374633789062,1.4306514263153076,0.026822805404663086,0.028305649514900017,0.08491694854470005,0.08491694854470005,1.620619773864746,1.2609477043151855,6.103821754455566,0.5612971782684326
13,Easy_Fast,Easy,Fast,166.1435517237586,160.61209415595118,0.26583592938733125,0.5506601394451862,0.9304257528556594,0.6266132621272809,0.12808942794799805,3.364075183868408,3.9127492904663086,9.308048725128174,1.5280871391296387,0.05696484201157098,0.11392968402314196,0.05696484201157098,1.0890941619873047,4.70679505666097,2.2294657826423645,1.8484725157419841
13,Easy_Fast,Easy,Fast,174.21808620866645,118.23400000321271,0.25519753117630384,1.233454734018802,2.7221069992139078,0.4253292186271731,2.653529167175293,0.7168400287628174,1.0155434608459473,1.5635497570037842,0.020734548568725586,0.04253292186271731,0.08506584372543462,0.12759876558815192,2.8194496631622314,1.066016435623169,2.303609561920166,0.6737109820048014
13,Easy_Fast,Easy,Fast,154.2593055548625,167.53352499981702,0.30899215449607725,0.6952323476161738,1.9698249849124925,0.7724803862401931,0.13926219940185547,3.34328293800354,6.985376834869385,15.039304256439209,0.3034346103668213,0.07724803862401931,0.03862401931200966,0.19312009656004828,3.0360493659973145,7.6341986656188965,2.2738726139068604,0.6314378261566163
13,Easy_Fast,Easy,Fast,149.3081388891571,147.09022222410164,0.3055454265444991,0.7856882396858549,2.8372075321989203,0.8729869329842832,2.6204965114593506,1.9964866638183594,2.2245020866394043,0.1048135757446289,0.4884500503540039,0.13094803994764248,0.13094803994764248,0.3055454265444991,1.5509589910507202,0.49596397082010907,2.022311488787333,0.45088798659188406
13,Easy_Fast,Easy,Fast,180.37200000010975,156.769642855839,0.32312518626253345,1.1078577814715433,2.7234837127842106,0.5539288907357717,0.1073753833770752,3.42338490486145,9.038117408752441,8.536936521530151,1.2381477355957031,0.09232148178929528,0.04616074089464764,0.18464296357859056,4.956265449523926,1.1753780841827393,3.5960771242777505,0.5999347567558289
13,Easy_Fast,Easy,Fast,179.90810000046622,147.55942856780686,0.418290891952144,0.52286361494018,2.8234635206769716,0.47057725344616197,0.15520000457763672,2.9952244758605957,4.987198352813721,7.5872111320495605,0.45521998405456543,0.104572722988036,0.052286361494018,0.104572722988036,1.928065538406372,2.4640603065490723,5.181944966316223,0.8060543537139893
13,Easy_Fast,Easy,Fast,151.9071315782831,148.58671428685608,0.43091453079438896,0.9097084538992656,3.112160500181698,0.43091453079438896,0.4828622341156006,2.958303689956665,4.2621636390686035,7.422170639038086,0.07432675361633301,0.09575878462097533,0.04787939231048766,0.14363817693146297,1.500246524810791,1.203965663909912,6.270066738128662,0.501277764638265
13,Easy_Fast,Easy,Fast,170.79345652018674,130.11639999895124,0.45624581795914737,1.1659615347844878,2.7374749077548843,0.3041638786394316,0.7129294872283936,2.8408524990081787,6.348870277404785,0.04882931709289551,13.361385345458984,0.0506939797732386,0.0506939797732386,0.0506939797732386,1.4009257157643635,1.8973455429077148,2.3269115686416626,1.0995535850524902
13,Easy_Fast,Easy,Fast,155.6980357158214,159.44367857446196,0.5492848767702431,0.7689988274783404,2.7464243838512155,0.4394279014161945,0.1123650074005127,2.70243501663208,3.5564451217651367,8.16433048248291,0.3233356475830078,0.10985697535404862,0.16478546303107294,0.10985697535404862,0.78805144627889,0.8814258575439453,4.474694728851318,0.682653546333313
13,Easy_Fast,Easy,Fast,160.24457142546973,167.92246153972184,0.5211552381468919,0.7296173334056486,3.1269314288813512,0.4690397143322027,0.4770653247833252,1.7738468647003174,4.006656885147095,7.624637842178345,0.10074543952941895,0.10423104762937838,0.05211552381468919,0.10423104762937838,0.7900936603546143,2.3090972900390625,5.2717671394348145,0.6679096221923828
13,Easy_Fast,Easy,Fast,140.30281817990314,140.5485555587802,0.7502809406091943,0.7502809406091943,2.864709045962378,,0.2240145206451416,3.0807764530181885,4.8600122928619385,6.4439613819122314,,0.06820735823719948,0.06820735823719948,,0.9517592191696167,1.519960641860962,7.8640525341033936,
13,Easy_Fast,Easy,Fast,148.8582727271767,146.60902631600803,0.3099097430511804,0.5681678622604974,2.066064953674536,0.9813808529954047,2.525477886199951,3.7531254291534424,5.251436948776245,2.2754766941070557,0.13542938232421875,0.0516516238418634,0.0516516238418634,0.1549548715255902,0.9131275415420532,3.7939932346343994,2.0250608921051025,1.2320171197255452
13,Easy_Fast,Easy,Fast,155.3498214265606,135.34453333316682,0.5390184304211569,1.0061677367861597,2.8388304002180935,0.4312147443369256,0.12032318115234375,3.2563021183013916,8.22967267036438,10.896352291107178,1.1282730102539062,0.07186912405615427,0.035934562028077134,0.07186912405615427,4.8681042194366455,2.5547125339508057,7.437769293785095,1.0530049800872803
13,Easy_Fast,Easy,Fast,178.88182142840898,117.54781249692313,0.48582457976825894,0.7557271240839584,3.0768890051989732,0.48582457976825894,1.1681702136993408,0.2401442527770996,5.372165203094482,6.620253801345825,0.5961346626281738,0.05398050886313988,0.05398050886313988,0.10796101772627976,1.3459405899047852,1.1201388835906982,5.392966389656067,0.6509965658187866
13,Easy_Fast,Easy,Fast,111.26299999887124,163.44262745177747,0.43473628350877375,1.3042088505263212,1.521576992280708,0.28982418900584916,0.018067598342895508,3.000631093978882,4.152061939239502,14.600146532058716,20.610180139541626,0.036228023625731146,0.036228023625731146,0.036228023625731146,1.5677836736043294,9.700220584869385,3.7770321369171143,1.434189796447754
13,Easy_Slow,Easy,Slow,164.0233000020089,157.2724999997364,0.422017479688485,0.703362466147475,2.9892904811267687,0.17584061653686875,0.6625471115112305,0.9404146671295166,5.426426649093628,10.622440338134766,0.11041927337646484,0.0703362466147475,0.10550436992212125,0.0703362466147475,0.8475015759468079,1.1813534100850422,8.612003803253174,0.5072916746139526
13,Easy_Slow,Easy,Slow,165.28181746114223,124.1451428567026,0.49970900077000124,1.96760419053188,2.1862268783687555,0.24985450038500062,0.18500781059265137,3.4210116863250732,4.764923810958862,8.400990724563599,0.5689857006072998,0.062463625096250155,0.062463625096250155,0.062463625096250155,2.8368350863456726,1.5833752155303955,4.058885256449382,0.6256656646728516
13,Easy_Slow,Easy,Slow,141.65447222249998,139.86333332723007,0.12887412430172893,0.7732447458103736,3.007062900373675,0.3007062900373675,3.0062170028686523,3.6523561477661133,6.262651681900024,9.736600637435913,15.190244197845459,0.04295804143390965,0.04295804143390965,0.04295804143390965,1.461543321609497,2.9295005798339844,6.030166029930115,1.2399497032165527
13,Easy_Slow,Easy,Slow,157.70979545513083,156.25039999916527,0.3513720018300765,1.9325460100654206,1.6690170086928633,0.5270580027451147,2.5271363258361816,0.023167848587036133,0.2751343250274658,14.687421321868896,1.4911377429962158,0.04392150022875956,0.08784300045751912,0.17568600091503825,1.911228358745575,1.364019513130188,7.4957239627838135,0.43576931953430176
13,Easy_Slow,Easy,Slow,184.2578690491445,156.53866666677155,0.25970670589777645,1.558240235386659,1.5953411933720554,0.816221075678726,2.555514097213745,3.9159090518951416,5.457556962966919,17.479592084884644,0.11953234672546387,0.037100957985396636,0.07420191597079327,0.11130287395618992,2.087933838367462,2.0811381340026855,8.055111646652222,1.3925686677296956
13,Easy_Slow,Easy,Slow,155.58042856823053,166.32094827595023,0.32939581027633485,0.6587916205526697,2.164601038958772,0.5646785319022883,2.6616575717926025,4.001615047454834,7.689599990844727,6.837621450424194,0.1275777816772461,0.04705654432519069,0.04705654432519069,0.09411308865038139,2.7439675331115723,5.592363595962524,4.2700828313827515,1.2298041582107544
13,Easy_Slow,Easy,Slow,144.88253124909534,147.86322727344339,0.6347308284806812,0.7812071735146845,3.0271777973694025,0.29295269006800667,0.026454448699951172,2.789273977279663,3.3131399154663086,5.702536106109619,12.834516525268555,0.04882544834466778,0.14647634503400334,0.04882544834466778,1.3182930946350098,0.6383692423502604,3.8188532988230386,1.0379841327667236
13,Easy_Slow,Easy,Slow,155.2328709677245,110.40150000189897,0.4569796501249554,1.4166369153873617,2.3305962156372724,0.18279186004998216,0.27033352851867676,1.5803096294403076,2.3963215351104736,11.234171628952026,1.7703227996826172,0.09139593002499108,0.18279186004998216,0.13709389503748662,1.3549668192863464,0.30093246698379517,4.757280588150024,0.21597369511922201
13,Easy_Slow,Easy,Slow,168.43029464351795,151.05180952343204,0.23489782835574274,1.6442847984901992,2.055355998112749,0.23489782835574274,2.475083589553833,0.4790811538696289,0.25708866119384766,0.03516197204589844,1.9470889568328857,0.058724457088935686,0.08808668563340352,0.14681114272233922,2.182941198348999,2.5113019148508706,1.692415714263916,0.25958895683288574
13,Easy_Slow,Easy,Slow,164.1704166662142,141.2884999990638,0.27477943702363716,0.6594706488567291,2.253191383593825,0.8792941984756389,2.636418342590332,3.702366352081299,6.006378173828125,8.962386846542358,0.03517627716064453,0.054955887404727434,0.054955887404727434,0.10991177480945487,2.2060229778289795,1.790116310119629,4.14372980594635,1.6395413875579834
13,Easy_Slow,Easy,Slow,126.67967857019643,162.0824583327963,0.437382205913982,0.437382205913982,1.155938687058381,0.531106964324121,2.8110947608947754,5.377625226974487,7.18858528137207,0.7702169418334961,0.10816812515258789,0.031241586136713,0.062483172273426,0.093724758410139,1.161422848701477,7.714784026145935,3.4350310564041138,1.1152498722076416
13,Easy_Slow,Easy,Slow,159.46943333401578,163.91329452166596,0.10349054168955187,1.0349054168955187,1.276383347504473,0.1724842361492531,2.555370569229126,3.3236196041107178,0.12557244300842285,8.803614139556885,17.679584503173828,0.03449684722985062,0.1379873889194025,0.03449684722985062,5.29798150062561,3.3765212297439575,1.7495266199111938,1.0534286499023438
13,Hard_Fast,Hard,Fast,160.01555645174625,146.3789864839684,0.27373888533056706,1.8857567656105734,1.7032641753901951,0.5170623389577378,0.017305612564086914,0.17346453666687012,5.8919806480407715,22.447556734085083,0.3477895259857178,0.09124629511018903,0.06083086340679269,0.12166172681358538,2.098023796081543,3.2368311882019043,3.0499397118886313,0.6663720607757568
13,Hard_Fast,Hard,Fast,162.63479870130223,158.7753032773569,0.1870713250231866,1.600499114087263,1.933070358572928,0.33257124448566505,2.9273219108581543,3.9531993865966797,0.18352150917053223,1.6272764205932617,0.6513254642486572,0.04157140556070813,0.08314281112141626,0.08314281112141626,4.462650537490845,2.8676085472106934,4.15232926607132,0.7013574838638306
13,Hard_Fast,Hard,Fast,162.53173437553414,142.764891302289,0.17764918033957347,1.624221077390386,2.33481779874868,0.4314337236818213,0.6655154228210449,2.6148290634155273,1.8209209442138672,1.1949036121368408,1.0748291015625,0.07613536300267434,0.22840608900802303,0.20302763467379825,1.4836268424987793,0.47567523850335014,2.0070850253105164,0.3400208353996277
13,Hard_Fast,Hard,Fast,168.73703571348284,144.49906521970306,0.12012005493017887,1.261260576766878,2.852851304591748,0.24024010986035774,2.846449851989746,2.6125001907348633,0.1687026023864746,1.0464212894439697,17.008760690689087,0.030030013732544717,0.060060027465089434,0.060060027465089434,2.5480851332346597,2.152553081512451,2.9817051887512207,0.6441466808319092
13,Hard_Fast,Hard,Fast,161.18008750236186,136.80223913157218,0.1284494877518448,1.0275959020147585,2.5432998574865273,0.7706969265110688,2.6760146617889404,0.4687154293060303,0.14285755157470703,0.9344918727874756,1.5385229587554932,0.025689897550368962,0.10275959020147585,0.10275959020147585,1.4872365474700928,0.9592247009277344,3.237643082936605,1.298426330089569
13,Hard_Fast,Hard,Fast,156.12754310508348,161.00129166807164,0.18146728890226677,1.5035861080473532,2.125759669997982,0.46663017146297164,0.8331055641174316,3.125056266784668,4.185639381408691,13.963151931762695,2.0975160598754883,0.05184779682921907,0.05184779682921907,0.15554339048765722,3.3914619286855063,3.2507452964782715,2.4480156103769937,0.480335275332133
13,Hard_Fast,Hard,Fast,170.82538028082868,107.62499999610655,0.31305672497906234,1.8522522894594522,2.113132893608671,0.6522015103730465,0.09281754493713379,4.289595127105713,9.070830821990967,20.52888822555542,0.19881796836853027,0.1304403020746093,0.02608806041492186,0.15652836248953117,4.503880500793457,1.3960213661193848,3.8694766759872437,0.7814011971155802
13,Hard_Fast,Hard,Fast,148.9104397576695,141.58567857313236,0.10378300161233667,2.1534972834559856,1.9459312802313125,1.089721516929535,2.5325965881347656,1.172499179840088,5.555437088012695,12.15855360031128,0.18851995468139648,0.051891500806168334,0.025945750403084167,0.2335117536277575,1.6686094403266907,2.2550899982452393,1.9939998558589391,0.7054034603966607
13,Hard_Fast,Hard,Fast,155.08204285724787,164.58129166650386,0.20108221330075057,1.5639727701169488,0.9160411939256414,0.692616512480363,0.008545637130737305,3.35754132270813,1.4683947563171387,2.1564090251922607,20.648435831069946,0.044684936289055684,0.08936987257811137,0.08936987257811137,1.9327752192815144,3.9114917516708374,2.7693166732788086,1.2578991651535034
13,Hard_Fast,Hard,Fast,163.88375396976093,151.76709259254426,0.24765321084815445,1.9502690354292165,1.6097458705130039,0.6810463298324247,0.08175921440124512,3.125797748565674,8.653729915618896,20.95372772216797,1.4857137203216553,0.06191330271203861,0.030956651356019306,0.12382660542407722,3.7563513120015464,5.578048467636108,4.4450037479400635,0.9239135980606079
13,Hard_Fast,Hard,Fast,163.44930188958796,126.95950000488665,0.27478505720506724,1.2136340026557135,3.1142306483240954,0.27478505720506724,0.5935778617858887,3.6800293922424316,6.806739807128906,9.572071313858032,0.4759647846221924,0.022898754767088938,0.022898754767088938,0.13739252860253362,4.762928009033203,2.5732429027557373,4.136223276456197,0.3244059880574544
13,Hard_Fast,Hard,Fast,141.32828723287528,140.7750624991119,0.17183880904425264,1.3460706708466457,2.2339045175752843,0.5441562286401334,2.893047332763672,0.42913079261779785,5.657048225402832,1.5890257358551025,0.16918015480041504,0.02863980150737544,0.11455920602950176,0.11455920602950176,1.0541410786764962,1.1820277571678162,3.665036380290985,0.8264735341072083
13,Hard_Fast,Hard,Fast,167.95134782802526,153.2087916657474,0.14459953204170609,1.3303156947836958,2.0533133549922264,0.8675971922502365,2.7889151573181152,2.648819923400879,1.6727876663208008,17.9008686542511,0.03196454048156738,0.028919906408341214,0.14459953204170609,0.11567962563336485,1.3759856224060059,0.9887656211853028,4.376661618550618,1.268051028251648
13,Hard_Fast,Hard,Fast,154.71638636286528,137.00493333259752,0.4355917447119267,1.7423669788477067,2.41555422067523,0.23759549711559635,0.10072112083435059,3.0483994483947754,7.590389728546143,13.934251308441162,14.956343173980713,0.03959924951926606,0.03959924951926606,0.07919849903853211,3.9168635606765747,2.784071922302246,3.384723663330078,0.5820225477218628
13,Hard_Fast,Hard,Fast,154.56842105241344,127.55955263319744,0.20546582431022406,1.3012835539647523,2.7053000200846165,0.4451759526721521,3.0050697326660156,0.8231937885284424,1.0570907592773438,12.565141201019287,13.805143117904663,0.034244304051704005,0.13697721620681602,0.10273291215511203,1.1116917928059895,0.727075457572937,3.5255404114723206,0.7399373054504395
13,Hard_Fast,Hard,Fast,155.92998780541564,154.49112500136835,0.1867491643758703,1.2761192899017804,2.489988858344937,0.5291226323982992,2.3472824096679688,2.073634147644043,0.042740821838378906,13.667255163192749,1.2312698364257812,0.031124860729311716,0.06224972145862343,0.12449944291724686,2.392571131388346,1.7750996351242065,3.919804632663727,0.7230207324028015
13,Hard_Slow,Hard,Slow,176.44721171270683,165.61299999884795,0.43875685557586835,3.246800731261426,1.2285191956124315,0.263254113345521,0.16325712203979492,2.011202812194824,1.3632392883300781,11.823223114013672,1.1472697257995605,0.05850091407678245,0.08775137111517367,0.08775137111517367,4.1947922706604,0.30399195353190106,3.9639997482299805,0.41198182106018066
13,Hard_Slow,Hard,Slow,170.82552325645824,209.80718182214662,0.13455473794864092,1.65310106622616,2.787205286078991,0.34599789758221955,2.5521867275238037,3.9641361236572266,0.19211673736572266,18.188176155090332,32.10429120063782,0.01922210542123442,0.03844421084246884,0.07688842168493767,5.238645712534587,1.1979862451553345,4.6094292004903155,0.8829846382141113
13,Hard_Slow,Hard,Slow,172.72188495540686,217.73190000094473,0.1375287797390637,2.2201074443591713,2.239754412893323,0.5304681504221028,0.050493717193603516,3.748904228210449,1.4409031867980957,1.1729342937469482,0.30496764183044434,0.03929393706830391,0.03929393706830391,0.09823484267075978,4.190437126159668,0.5520075559616089,3.661709109942118,0.8747237682342529
13,Hard_Slow,Hard,Slow,173.26164179079325,176.82157777663735,0.1334723670490094,1.4904414320472714,2.402502606882169,0.24469933958985055,2.498676300048828,3.899491310119629,0.034697532653808594,6.126897811889648,1.4506757259368896,0.02224539450816823,0.0667361835245047,0.0667361835245047,6.211695671081543,2.8720670541127524,10.229187369346619,0.5435234705607096
13,Hard_Slow,Hard,Slow,165.63604938252226,164.60216176475274,0.14877954281286324,2.0085238279736535,1.9837272375048431,0.47113521890740023,2.625840425491333,3.826692819595337,0.161848783493042,26.177836418151855,15.07384181022644,0.02479659046881054,0.09918636187524216,0.07438977140643162,2.081702675138201,1.4530038833618164,14.347975254058838,1.067461093266805
13,Hard_Slow,Hard,Slow,144.00334000150906,170.62308695660803,0.3795548598459068,1.7252493629359402,1.7597543501946589,0.517574808880782,0.2964634895324707,3.128575563430786,7.6405415534973145,17.894055366516113,12.93248987197876,0.034504987258718804,0.034504987258718804,0.1035149617761564,4.07559597492218,4.879941940307617,3.1355844338734946,0.6848223209381104
13,Hard_Slow,Hard,Slow,149.8771000005945,181.64800000059503,0.13333108015689177,0.5333243206275671,3.4132756520164294,0.5066581045961888,0.46418285369873047,1.6161994934082031,6.693770408630371,0.24017095565795898,0.588148832321167,0.05333243206275671,0.026666216031378354,0.10666486412551342,0.8565999269485474,2.3384270668029785,3.3790171486990794,0.7589688897132874
13,Hard_Slow,Hard,Slow,177.33011940283936,149.53925000008894,0.26907180675700637,2.003090116968825,1.97319324955138,0.7773185528535739,2.5873446464538574,3.930799722671509,31.539961576461792,17.35490131378174,0.04279661178588867,0.0597937348348903,0.02989686741744515,0.1195874696697806,6.415943384170532,1.866828441619873,3.047994911670685,0.9734790921211243
13,Hard_Slow,Hard,Slow,152.24006034384666,158.5004583363722,0.1327377215192918,1.924696962029731,2.0242502531691997,0.4645820253175213,2.8646507263183594,3.4047117233276367,24.677425146102905,0.14467501640319824,9.228677749633789,0.0663688607596459,0.03318443037982295,0.19910658227893768,3.3320587476094565,4.051379203796387,2.1871362209320067,0.40191809336344403
13,Hard_Slow,Hard,Slow,173.37854761856198,155.40764285417805,0.11894988308505046,1.6652983631907063,2.1014479345025583,0.47579953234020184,2.5521326065063477,3.2200891971588135,2.1083929538726807,12.628178358078003,2.6400794982910156,0.0792999220567003,0.0792999220567003,0.19824980514175078,3.937976837158203,0.6737600564956665,1.989657211303711,0.4862174987792969
13,Hard_Slow,Hard,Slow,163.45912258116334,139.91137499760953,0.19080939143976833,2.957545567316409,1.0303707137747489,0.6487519308952123,2.575740337371826,2.4437153339385986,3.6357662677764893,1.7836947441101074,0.35976743698120117,0.0572428174319305,0.038161878287953664,0.15264751315181466,2.8474675893783568,1.3111437559127808,2.1662946224212645,0.7559835910797119
14,Easy_Fast,Easy,Fast,161.8029428583603,172.2622000001138,0.39093917027233394,2.280478493255281,1.7592262662255027,0.7818783405446679,1.3981077671051025,1.2540748119354248,0.09841322898864746,0.990196943283081,9.11414384841919,0.06515652837872232,0.13031305675744465,0.19546958513616697,3.1130675077438354,0.5465711355209351,1.5598572889963787,0.6034295558929443
14,Easy_Fast,Easy,Fast,171.71214814826035,133.7487749995489,0.2272525521526853,1.022636484687084,2.5755289243971,0.7575085071756177,1.4927306175231934,1.2806217670440674,0.38870763778686523,0.24460911750793457,13.803336143493652,0.037875425358780884,0.15150170143512354,0.11362627607634265,1.2720455527305603,0.7743871808052063,2.072304884592692,0.9657883644104004
14,Easy_Fast,Easy,Fast,168.4019705896978,149.1029166681983,0.304933242708178,0.8639775210065044,2.947688012845721,0.457399864062267,1.261303186416626,2.1054182052612305,0.2972755432128906,6.715228080749512,17.73323130607605,0.05082220711802967,0.152466621354089,0.05082220711802967,1.5348503589630127,0.6850738525390625,10.998048305511475,1.5502212047576904
14,Easy_Fast,Easy,Fast,163.64527777854906,142.16622499734513,0.22510441855352825,1.5194548252363156,2.082215871620136,0.2813805231919103,1.2389564514160156,2.02099347114563,0.016896486282348633,9.092961549758911,16.484916925430298,0.11255220927676413,0.22510441855352825,0.11255220927676413,2.456526279449463,0.8400475978851318,2.1812778313954673,0.5434508323669434
14,Easy_Fast,Easy,Fast,156.5925588237245,165.25878571909354,0.3581458135285112,1.7395653799956259,1.790729067642556,0.7674553147039526,1.4734930992126465,1.2834899425506592,0.05346989631652832,9.945480108261108,16.477488040924072,0.051163687646930175,0.1534910629407905,0.051163687646930175,1.9041966597239177,0.8506917158762614,3.158861994743347,3.2079927921295166
14,Easy_Fast,Easy,Fast,160.5570625015389,179.73818518577093,0.32516784972721297,0.7432407993764867,2.415532597973582,0.13935764988309127,0.9729533195495605,0.7988827228546143,0.2187645435333252,9.57485032081604,20.310754537582397,0.04645254996103042,0.09290509992206084,0.09290509992206084,1.001978079477946,2.8119767904281616,3.510247071584066,0.2529705762863159
14,Easy_Fast,Easy,Fast,158.54893749989665,125.14809999993304,0.376747608535688,1.506990434142752,2.3860681873926906,0.6279126808928134,0.05822157859802246,2.163140058517456,0.7275147438049316,7.575550317764282,14.367520332336426,0.188373804267844,0.2511650723571253,0.12558253617856266,1.41612442334493,0.3280283212661743,2.2577199141184487,0.705833911895752
14,Easy_Fast,Easy,Fast,160.6292714294146,184.3481666680115,0.13806741573033707,1.6107865168539326,2.577258426966292,0.4602247191011236,1.323868989944458,2.027987003326416,0.1479201316833496,8.967925071716309,12.38188910484314,0.09204494382022473,0.09204494382022473,0.18408988764044945,3.114971160888672,0.5740194320678711,2.664129614830017,0.4484264850616455
14,Easy_Fast,Easy,Fast,147.00668420884637,164.94067000050563,0.19385029419572203,0.7366311179437437,1.7834227066006427,0.5040107649088773,1.4536566734313965,1.2776768207550049,0.16173624992370605,12.825685739517212,22.13368582725525,0.0387700588391444,0.1550802353565776,0.11631017651743322,0.7995539307594299,2.251458704471588,4.5860021114349365,0.7446730931599935
14,Easy_Fast,Easy,Fast,159.78199999988325,126.1925416632342,0.30249320571901217,2.0569537988892828,1.6334633108826657,0.7864823348694316,0.4487025737762451,2.006683588027954,0.03670454025268555,9.412707567214966,12.896658897399902,0.12099728228760487,0.24199456457520974,0.1814959234314073,5.942041873931885,0.46423888206481934,1.5476408799489338,0.7234609127044678
14,Easy_Fast,Easy,Fast,164.49827999982517,142.94353333146623,0.35491380853438786,1.109105651669962,2.4400324336739163,0.5323707128015818,0.013628482818603516,1.837737798690796,6.557591915130615,9.225682020187378,9.769634008407593,0.04436422606679848,0.04436422606679848,0.17745690426719393,4.623884201049805,2.5180611610412598,2.207992506027222,0.44295889139175415
14,Easy_Fast,Easy,Fast,175.90575000109052,150.3237608678477,0.19419685188697136,0.6796889816043997,3.010051204248056,0.2427460648587142,0.9727051258087158,0.760836124420166,0.01672959327697754,7.830764055252075,19.796841144561768,0.04854921297174284,0.09709842594348568,0.04854921297174284,1.400975227355957,1.9195654392242432,11.849966764450073,0.8358640670776367
14,Easy_Fast,Easy,Fast,155.33811904814294,179.69950000163712,0.24189350151475836,2.03190541272397,2.4189350151475835,0.4837870030295167,1.187744140625,1.7958393096923828,0.10178065299987793,9.203768014907837,12.743754148483276,0.09675740060590333,0.09675740060590333,0.24189350151475836,3.4780133962631226,0.5471028089523315,1.9184183120727538,0.3600937843322754
14,Easy_Fast,Easy,Fast,167.55407692443652,167.31597413635083,0.1554718814526904,0.80845378355399,1.8034738248512086,0.6529819021012997,1.3140690326690674,2.6206536293029785,0.2199842929840088,15.377995491027832,2.1159822940826416,0.06218875258107616,0.06218875258107616,0.1554718814526904,1.5410811106363933,5.3097792863845825,5.453466415405273,0.7632129669189454
